gene_id,max_y_proba_full_model
ENSG00000117479,0.6364096999168396
ENSG00000121005,0.8551144003868103
ENSG00000132170,0.84029847383499146
ENSG00000135870,0.55735504627227783
ENSG00000144674,0.56045925617218018
ENSG00000144749,0.86322641372680664
ENSG00000147481,0.8146902322769165
ENSG00000158286,0.65889525413513184
ENSG00000160789,0.67321205139160156
ENSG00000160801,0.70149654150009155
ENSG00000162599,0.82222527265548706
ENSG00000162676,0.74340629577636719
ENSG00000163635,0.54960286617279053
ENSG00000168297,0.669205904006958
ENSG00000175806,0.81278771162033081
ENSG00000177272,0.65670394897460938
ENSG00000177311,0.85072517395019531
ENSG00000178209,0.72066020965576172
ENSG00000180697,0.72529995441436768
ENSG00000187955,0.78684145212173462
ENSG00000196353,0.82886826992034912
ENSG00000196660,0.85924613475799561
ENSG00000204060,0.85482108592987061
ENSG00000206557,0.81524509191513062
ENSG00000112541,0.91277205944061279
ENSG00000196569,0.89405786991119385
ENSG00000261272,0.768571674823761
ENSG00000138092,0.6656988263130188
ENSG00000122375,0.50226116180419922
ENSG00000141510,0.52253681421279907
ENSG00000166535,0.81888842582702637
ENSG00000243244,0.83359962701797485
ENSG00000113387,0.86485004425048828
ENSG00000204764,0.75161808729171753
ENSG00000172671,0.88771092891693115
ENSG00000183578,0.86535066366195679
ENSG00000185787,0.70054072141647339
ENSG00000167306,0.90173166990280151
ENSG00000065029,0.75478291511535645
ENSG00000088451,0.86890041828155518
ENSG00000112499,0.903911292552948
ENSG00000112701,0.74684971570968628
ENSG00000137269,0.64748305082321167
ENSG00000137309,0.72054970264434814
ENSG00000180596,0.81721538305282593
ENSG00000188779,0.8487083911895752
ENSG00000204520,0.810768187046051
ENSG00000111727,0.5599294900894165
ENSG00000066629,0.9122772216796875
ENSG00000112033,0.80454933643341064
ENSG00000112357,0.70596975088119507
ENSG00000152767,0.82292157411575317
ENSG00000162881,0.548790454864502
ENSG00000184384,0.89757007360458374
ENSG00000146038,0.88828855752944946
ENSG00000014257,0.8435555100440979
ENSG00000172817,0.826433539390564
ENSG00000261796,0.66026067733764648
ENSG00000007080,0.714725136756897
ENSG00000016402,0.65473455190658569
ENSG00000102763,0.88320648670196533
ENSG00000112290,0.78302788734436035
ENSG00000139971,0.79834944009780884
ENSG00000163558,0.81424248218536377
ENSG00000164045,0.82394719123840332
ENSG00000206384,0.67370176315307617
ENSG00000091140,0.75238633155822754
ENSG00000166262,0.90841901302337646
ENSG00000132953,0.85783499479293823
ENSG00000038532,0.63150638341903687
ENSG00000069020,0.829956591129303
ENSG00000140829,0.72078722715377808
ENSG00000140830,0.539322018623352
ENSG00000148842,0.8714337944984436
ENSG00000185651,0.58110415935516357
ENSG00000186998,0.77745610475540161
ENSG00000091009,0.76077818870544434
ENSG00000164308,0.87088215351104736
ENSG00000185917,0.80849480628967285
ENSG00000169224,0.59218251705169678
ENSG00000151490,0.78632199764251709
ENSG00000146678,0.71607041358947754
ENSG00000115947,0.69880038499832153
ENSG00000068615,0.59250444173812866
ENSG00000142327,0.53521549701690674
ENSG00000213160,0.73973119258880615
ENSG00000134533,0.80570715665817261
ENSG00000121753,0.76534497737884521
ENSG00000018510,0.77833139896392822
ENSG00000275896,0.61628347635269165
ENSG00000066382,0.92810392379760742
ENSG00000095261,0.82343238592147827
ENSG00000131668,0.90638309717178345
ENSG00000172464,0.66600769758224487
ENSG00000185920,0.902224600315094
ENSG00000205213,0.90323925018310547
ENSG00000085563,0.69007551670074463
ENSG00000108306,0.609172523021698
ENSG00000155034,0.81059747934341431
ENSG00000186185,0.6389005184173584
ENSG00000144711,0.796015202999115
ENSG00000186792,0.57982844114303589
ENSG00000145416,0.757193386554718
ENSG00000160360,0.78740799427032471
ENSG00000074706,0.90500909090042114
ENSG00000103740,0.71210134029388428
ENSG00000166278,0.5704227089881897
ENSG00000196263,0.70657849311828613
ENSG00000197776,0.70645177364349365
ENSG00000205436,0.84660828113555908
ENSG00000096654,0.75694489479064941
ENSG00000198901,0.73541516065597534
ENSG00000140905,0.66250979900360107
ENSG00000089250,0.81013786792755127
ENSG00000105989,0.52365618944168091
ENSG00000143344,0.74565017223358154
ENSG00000081923,0.87009930610656738
ENSG00000088930,0.74223542213439941
ENSG00000163629,0.89710527658462524
ENSG00000176105,0.84036874771118164
ENSG00000186496,0.72641253471374512
ENSG00000188312,0.65243744850158691
ENSG00000197465,0.75327903032302856
ENSG00000078814,0.63179999589920044
ENSG00000124092,0.865135669708252
ENSG00000166913,0.65154463052749634
ENSG00000171234,0.92526274919509888
ENSG00000122034,0.72459131479263306
ENSG00000129911,0.57227355241775513
ENSG00000136155,0.87950503826141357
ENSG00000140044,0.87827533483505249
ENSG00000198663,0.53918302059173584
ENSG00000245848,0.81632167100906372
ENSG00000131848,0.708444356918335
ENSG00000138593,0.84916359186172485
ENSG00000140505,0.57096964120864868
ENSG00000140575,0.84538435935974121
ENSG00000164626,0.89776331186294556
ENSG00000166825,0.6505693793296814
ENSG00000169393,0.66357862949371338
ENSG00000197951,0.76599031686782837
ENSG00000173641,0.5579497218132019
ENSG00000111364,0.52358686923980713
ENSG00000149084,0.82720941305160522
ENSG00000023171,0.81238013505935669
ENSG00000164100,0.81756925582885742
ENSG00000052795,0.884046733379364
ENSG00000101639,0.74232357740402222
ENSG00000124089,0.865691065788269
ENSG00000138696,0.87046384811401367
ENSG00000148180,0.82814109325408936
ENSG00000174796,0.73870128393173218
ENSG00000111276,0.56008589267730713
ENSG00000205978,0.76130586862564087
ENSG00000093144,0.7679552435874939
ENSG00000112394,0.89575427770614624
ENSG00000124596,0.74277788400650024
ENSG00000140379,0.7794157862663269
ENSG00000254858,0.70812433958053589
ENSG00000168140,0.83639663457870483
ENSG00000188690,0.68941354751586914
ENSG00000100890,0.72258454561233521
ENSG00000181915,0.72387856245040894
ENSG00000115590,0.83157801628112793
ENSG00000168899,0.71062642335891724
ENSG00000056558,0.87588417530059814
ENSG00000155269,0.75080907344818115
ENSG00000180176,0.814953625202179
ENSG00000145723,0.87933039665222168
ENSG00000180509,0.83380377292633057
ENSG00000113716,0.61499065160751343
ENSG00000174628,0.632095992565155
ENSG00000183621,0.88333719968795776
ENSG00000082516,0.85316884517669678
ENSG00000099968,0.654273271560669
ENSG00000108375,0.68211251497268677
ENSG00000179295,0.8603365421295166
ENSG00000111058,0.79227590560913086
ENSG00000115598,0.85524535179138184
ENSG00000139352,0.68589258193969727
ENSG00000180616,0.8119434118270874
ENSG00000154319,0.83742421865463257
ENSG00000182247,0.81233447790145874
ENSG00000185842,0.56760174036026
ENSG00000136531,0.85974681377410889
ENSG00000064489,0.64607721567153931
ENSG00000103591,0.76625078916549683
ENSG00000112367,0.73558586835861206
ENSG00000135540,0.901057243347168
ENSG00000145990,0.84812659025192261
ENSG00000169752,0.86845660209655762
ENSG00000173517,0.72849392890930176
ENSG00000179165,0.79666131734848022
ENSG00000179873,0.75889366865158081
ENSG00000180822,0.68532735109329224
ENSG00000181827,0.79114586114883423
ENSG00000197753,0.76821482181549072
ENSG00000198133,0.86030495166778564
ENSG00000100385,0.81024599075317383
ENSG00000145687,0.86146116256713867
ENSG00000167207,0.8925139307975769
ENSG00000003249,0.63294637203216553
ENSG00000120054,0.89076107740402222
ENSG00000122376,0.8691483736038208
ENSG00000140853,0.81558221578598022
ENSG00000148655,0.86356788873672485
ENSG00000151532,0.71760076284408569
ENSG00000153015,0.62920659780502319
ENSG00000160188,0.74525922536849976
ENSG00000165868,0.84374475479125977
ENSG00000243927,0.69377577304840088
ENSG00000269891,0.83877992630004883
ENSG00000106624,0.72264039516448975
ENSG00000154262,0.83442831039428711
ENSG00000069956,0.7376517653465271
ENSG00000138468,0.73501557111740112
ENSG00000132326,0.7408258318901062
ENSG00000146192,0.800190806388855
ENSG00000267534,0.736758828163147
ENSG00000096968,0.86873054504394531
ENSG00000250361,0.92992544174194336
ENSG00000085382,0.84113621711730957
ENSG00000156030,0.83526712656021118
ENSG00000185345,0.9037325382232666
ENSG00000147894,0.80711287260055542
ENSG00000187764,0.80900996923446655
ENSG00000151465,0.70261609554290771
ENSG00000002834,0.65642845630645752
ENSG00000155393,0.61008220911026
ENSG00000112242,0.7667580246925354
ENSG00000164500,0.80584615468978882
ENSG00000175189,0.52591520547866821
ENSG00000011021,0.6944383978843689
ENSG00000014164,0.64401346445083618
ENSG00000055955,0.71362441778182983
ENSG00000066777,0.58751016855239868
ENSG00000082701,0.56517475843429565
ENSG00000104756,0.64760082960128784
ENSG00000114127,0.81205767393112183
ENSG00000116285,0.73936218023300171
ENSG00000116288,0.688832700252533
ENSG00000116882,0.84812361001968384
ENSG00000117616,0.72653061151504517
ENSG00000117682,0.6875573992729187
ENSG00000121764,0.73606574535369873
ENSG00000129810,0.81802856922149658
ENSG00000131233,0.67328983545303345
ENSG00000131373,0.51808291673660278
ENSG00000132185,0.75257545709609985
ENSG00000132394,0.78443056344985962
ENSG00000132703,0.68384230136871338
ENSG00000133069,0.78480374813079834
ENSG00000134184,0.63126170635223389
ENSG00000134644,0.60960948467254639
ENSG00000137948,0.66572272777557373
ENSG00000142609,0.68885689973831177
ENSG00000143093,0.59178358316421509
ENSG00000143537,0.59817945957183838
ENSG00000144619,0.86433303356170654
ENSG00000144935,0.74783384799957275
ENSG00000147316,0.86196386814117432
ENSG00000147324,0.86213994026184082
ENSG00000147655,0.85378515720367432
ENSG00000155792,0.83500123023986816
ENSG00000157152,0.7944989800453186
ENSG00000157193,0.67047232389450073
ENSG00000157933,0.78497010469436646
ENSG00000158747,0.5653836727142334
ENSG00000159450,0.72948694229125977
ENSG00000160145,0.82772701978683472
ENSG00000160781,0.50078803300857544
ENSG00000162551,0.8544655442237854
ENSG00000162594,0.85470932722091675
ENSG00000162643,0.72099018096923828
ENSG00000162733,0.83423340320587158
ENSG00000162746,0.76774251461029053
ENSG00000163346,0.58229559659957886
ENSG00000163421,0.82407999038696289
ENSG00000163605,0.5207359790802002
ENSG00000163714,0.61461955308914185
ENSG00000163827,0.605224072933197
ENSG00000163848,0.81149733066558838
ENSG00000163946,0.80759960412979126
ENSG00000169218,0.74004560708999634
ENSG00000169398,0.72876179218292236
ENSG00000170289,0.85983824729919434
ENSG00000171044,0.83505082130432129
ENSG00000172061,0.73713445663452148
ENSG00000173281,0.84664452075958252
ENSG00000175054,0.6243739128112793
ENSG00000175707,0.63115298748016357
ENSG00000175984,0.536277711391449
ENSG00000178685,0.54504704475402832
ENSG00000181690,0.8425106406211853
ENSG00000183625,0.71509331464767456
ENSG00000186329,0.82138651609420776
ENSG00000198734,0.81808900833129883
ENSG00000198892,0.7356564998626709
ENSG00000206199,0.69974380731582642
ENSG00000239388,0.85109728574752808
ENSG00000253729,0.80618453025817871
ENSG00000136160,0.9174683690071106
ENSG00000136425,0.78818124532699585
ENSG00000140262,0.7027704119682312
ENSG00000153292,0.72280341386795044
ENSG00000197016,0.73961508274078369
ENSG00000234745,0.82189667224884033
ENSG00000185480,0.74519330263137817
ENSG00000079263,0.67543631792068481
ENSG00000109911,0.57966035604476929
ENSG00000138669,0.890135645866394
ENSG00000149131,0.81585180759429932
ENSG00000219545,0.77891695499420166
ENSG00000029534,0.842620313167572
ENSG00000104714,0.57360959053039551
ENSG00000160746,0.64454644918441772
ENSG00000163902,0.62920838594436646
ENSG00000168575,0.76726174354553223
ENSG00000182568,0.80519771575927734
ENSG00000197721,0.67743843793869019
ENSG00000072832,0.89182418584823608
ENSG00000149646,0.837544858455658
ENSG00000150625,0.9017220139503479
ENSG00000165113,0.77976822853088379
ENSG00000197386,0.81438928842544556
ENSG00000115841,0.73288232088088989
ENSG00000139629,0.76343435049057007
ENSG00000172071,0.68304342031478882
ENSG00000080031,0.688996434211731
ENSG00000168827,0.65052735805511475
ENSG00000037280,0.89263290166854858
ENSG00000258839,0.77265101671218872
ENSG00000013583,0.85052341222763062
ENSG00000138068,0.78606629371643066
ENSG00000136997,0.82040542364120483
ENSG00000149346,0.92209094762802124
ENSG00000111707,0.5704311728477478
ENSG00000123384,0.6176375150680542
ENSG00000171530,0.91235560178756714
ENSG00000182326,0.56106406450271606
ENSG00000197467,0.86544233560562134
ENSG00000087258,0.827597439289093
ENSG00000103227,0.61792659759521484
ENSG00000164270,0.88800239562988281
ENSG00000214435,0.77695459127426147
ENSG00000142330,0.50109881162643433
ENSG00000072401,0.75015133619308472
ENSG00000102908,0.7584872841835022
ENSG00000103018,0.65002232789993286
ENSG00000103184,0.76587146520614624
ENSG00000136770,0.65187281370162964
ENSG00000150051,0.912259578704834
ENSG00000151893,0.86559325456619263
ENSG00000155511,0.87072587013244629
ENSG00000161013,0.71705645322799683
ENSG00000166167,0.83091902732849121
ENSG00000166246,0.69395416975021362
ENSG00000168411,0.7454909086227417
ENSG00000188620,0.52906131744384766
ENSG00000196502,0.65149420499801636
ENSG00000213949,0.86110740900039673
ENSG00000163632,0.74745899438858032
ENSG00000172939,0.67458736896514893
ENSG00000100077,0.74547260999679565
ENSG00000166130,0.79886937141418457
ENSG00000135549,0.85361278057098389
ENSG00000015413,0.819782018661499
ENSG00000138182,0.78736096620559692
ENSG00000090447,0.61227715015411377
ENSG00000033327,0.888177216053009
ENSG00000087495,0.9258461594581604
ENSG00000107295,0.8840329647064209
ENSG00000149292,0.61705178022384644
ENSG00000149499,0.55165058374404907
ENSG00000198876,0.91548657417297363
ENSG00000258366,0.68554335832595825
ENSG00000070081,0.78844636678695679
ENSG00000100994,0.80891788005828857
ENSG00000110013,0.67744874954223633
ENSG00000110536,0.73705106973648071
ENSG00000119326,0.78205686807632446
ENSG00000136828,0.79679864645004272
ENSG00000163322,0.50788486003875732
ENSG00000166250,0.87154501676559448
ENSG00000205531,0.67285656929016113
ENSG00000082074,0.86019515991210938
ENSG00000170634,0.84363067150115967
ENSG00000186834,0.69704020023345947
ENSG00000163735,0.78558015823364258
ENSG00000165323,0.87943547964096069
ENSG00000137266,0.89810359477996826
ENSG00000139687,0.78291541337966919
ENSG00000105370,0.556998074054718
ENSG00000131941,0.89742755889892578
ENSG00000087903,0.6906241774559021
ENSG00000140600,0.86115223169326782
ENSG00000106588,0.62518399953842163
ENSG00000104432,0.81532949209213257
ENSG00000059915,0.64211404323577881
ENSG00000115677,0.58688545227050781
ENSG00000105976,0.86280149221420288
ENSG00000111271,0.72740805149078369
ENSG00000163006,0.68149310350418091
ENSG00000125945,0.74975383281707764
ENSG00000154122,0.89342063665390015
ENSG00000160190,0.782474160194397
ENSG00000102796,0.76142877340316772
ENSG00000112249,0.74741709232330322
ENSG00000151914,0.74941921234130859
ENSG00000120549,0.79319345951080322
ENSG00000153006,0.63370400667190552
ENSG00000153815,0.91657340526580811
ENSG00000134020,0.76599562168121338
ENSG00000099338,0.57695221900939941
ENSG00000105329,0.64305168390274048
ENSG00000140090,0.89933669567108154
ENSG00000197081,0.89332777261734009
ENSG00000050438,0.77041172981262207
ENSG00000106066,0.75071674585342407
ENSG00000127838,0.60408508777618408
ENSG00000152749,0.84571969509124756
ENSG00000124568,0.75663721561431885
ENSG00000185313,0.82668906450271606
ENSG00000157927,0.58648180961608887
ENSG00000100427,0.541013777256012
ENSG00000103248,0.73752135038375854
ENSG00000132356,0.74380075931549072
ENSG00000165806,0.78930342197418213
ENSG00000177663,0.73750472068786621
ENSG00000001630,0.65489602088928223
ENSG00000198742,0.78223031759262085
ENSG00000161996,0.67251133918762207
ENSG00000187553,0.849181592464447
ENSG00000165280,0.73999905586242676
ENSG00000163638,0.8595656156539917
ENSG00000171812,0.72679835557937622
ENSG00000123552,0.855941653251648
ENSG00000105793,0.58774137496948242
ENSG00000118514,0.90388602018356323
ENSG00000140403,0.82963359355926514
ENSG00000164411,0.79743707180023193
ENSG00000182511,0.76194077730178833
ENSG00000248098,0.61535805463790894
ENSG00000259332,0.79252427816390991
ENSG00000108654,0.50492513179779053
ENSG00000090273,0.51121389865875244
ENSG00000197106,0.800196647644043
ENSG00000172116,0.82568126916885376
ENSG00000166598,0.75989586114883423
ENSG00000151468,0.88497769832611084
ENSG00000106153,0.60937535762786865
ENSG00000090554,0.64305531978607178
ENSG00000095981,0.68100076913833618
ENSG00000164663,0.76309090852737427
ENSG00000184357,0.6361696720123291
ENSG00000128872,0.64490103721618652
ENSG00000137878,0.90307921171188354
ENSG00000267467,0.648190438747406
ENSG00000116032,0.74837726354599
ENSG00000124783,0.788561224937439
ENSG00000156218,0.892730176448822
ENSG00000186417,0.86197686195373535
ENSG00000196284,0.61230158805847168
ENSG00000103056,0.835229218006134
ENSG00000113721,0.74588674306869507
ENSG00000148700,0.87018889188766479
ENSG00000183628,0.78465622663497925
ENSG00000213066,0.70179790258407593
ENSG00000131374,0.81011122465133667
ENSG00000162399,0.50457268953323364
ENSG00000111859,0.75913453102111816
ENSG00000198265,0.71178871393203735
ENSG00000113318,0.81727874279022217
ENSG00000136750,0.85770887136459351
ENSG00000182541,0.60382860898971558
ENSG00000205832,0.618769109249115
ENSG00000103064,0.69458305835723877
ENSG00000157368,0.76296669244766235
ENSG00000070748,0.72819864749908447
ENSG00000104907,0.57133728265762329
